"date","c","kd","l","m","mp","s","sd","v","ovr","riksdagsspärr"
2021-06-16,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-17,9.77266170115515,5.13038636242893,2.63519509412609,22.3919904853178,3.76189490199864,25.9598868978414,19.5645032525154,9.33274319822715,1.45073810638947,4
2021-06-18,9.77266170115515,5.13038636242893,2.63519509412609,22.3919904853178,3.76189490199864,25.9598868978414,19.5645032525154,9.33274319822715,1.45073810638947,4
2021-06-19,9.77266170115515,5.13038636242893,2.63519509412609,22.3919904853178,3.76189490199864,25.9598868978414,19.5645032525154,9.33274319822714,1.45073810638947,4
2021-06-20,9.77266170115515,5.13038636242893,2.63519509412609,22.3919904853178,3.76189490199864,25.9598868978414,19.5645032525154,9.33274319822715,1.45073810638947,4
2021-06-21,9.77266170115515,5.13038636242893,2.63519509412609,22.3919904853178,3.76189490199864,25.9598868978414,19.5645032525154,9.33274319822714,1.45073810638947,4
2021-06-22,9.85310650084172,5.43810351890706,2.41042811747278,22.2532826818783,3.4922945615152,25.2663710683208,19.3647509393251,10.2765654236133,1.64509718812571,4
2021-06-23,9.85310650084172,5.43810351890706,2.41042811747278,22.2532826818783,3.4922945615152,25.2663710683208,19.3647509393251,10.2765654236133,1.64509718812571,4
2021-06-24,9.85310650084172,5.43810351890706,2.41042811747278,22.2532826818783,3.4922945615152,25.2663710683208,19.3647509393251,10.2765654236133,1.64509718812571,4
2021-06-25,9.85310650084172,5.43810351890706,2.41042811747278,22.2532826818783,3.4922945615152,25.2663710683208,19.3647509393251,10.2765654236133,1.64509718812571,4
2021-06-26,9.85920743965097,5.44123658934824,2.40621183032058,22.2550940174408,3.4886637372157,25.2611245660184,19.367359433293,10.2785432642751,1.64255912243715,4
2021-06-27,9.20685122251642,5.29431828633289,2.43744042528495,22.1035616142609,3.49243836636254,25.3406627870995,20.0441666381122,10.5853602037196,1.49520045631095,4
2021-06-28,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-06-29,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-06-30,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-07-01,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-07-02,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-07-03,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-07-04,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-07-05,9.57274209679207,5.68976434887736,2.69024311946026,22.1026262065164,3.44189714402464,24.8309750815777,19.5598222849214,10.773050265312,1.3388794525182,4
2021-07-06,9.55726548005504,5.69316758974503,2.68670095586178,22.0956957240055,3.43732416410129,24.8270210803084,19.5637123395631,10.7999630509724,1.33914961538739,4
2021-07-07,9.83251439183333,5.826044759896,2.95233582847147,21.966455951752,3.45779497100148,24.948841225718,19.4775801914555,10.3427154870122,1.19571719285992,4
2021-07-08,9.83251439183333,5.826044759896,2.95233582847147,21.966455951752,3.45779497100148,24.948841225718,19.4775801914555,10.3427154870122,1.19571719285992,4
2021-07-09,9.83251439183333,5.826044759896,2.95233582847147,21.966455951752,3.45779497100148,24.948841225718,19.4775801914555,10.3427154870122,1.19571719285992,4
2021-07-10,9.83251439183333,5.826044759896,2.95233582847147,21.966455951752,3.45779497100148,24.948841225718,19.4775801914555,10.3427154870122,1.19571719285992,4
2021-07-11,9.83251439183333,5.826044759896,2.95233582847147,21.966455951752,3.45779497100148,24.948841225718,19.4775801914555,10.3427154870122,1.19571719285992,4
2021-07-12,9.83251439183333,5.826044759896,2.95233582847147,21.966455951752,3.45779497100148,24.948841225718,19.4775801914555,10.3427154870122,1.19571719285992,4
2021-07-13,9.83251439183333,5.826044759896,2.95233582847147,21.966455951752,3.45779497100148,24.948841225718,19.4775801914555,10.3427154870122,1.19571719285992,4
2021-07-14,9.83682105340409,5.83110783978712,2.95275908971043,21.9686108899571,3.45340993728657,24.9330614071055,19.4830600594486,10.3487221307668,1.19244759253374,4
2021-07-15,9.83682105340409,5.83110783978712,2.95275908971043,21.9686108899571,3.45340993728657,24.9330614071055,19.4830600594486,10.3487221307668,1.19244759253374,4
2021-07-16,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278959,10.3576806733927,1.18865184270881,4
2021-07-17,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278958,10.3576806733927,1.18865184270881,4
2021-07-18,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278958,10.3576806733927,1.18865184270881,4
2021-07-19,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278958,10.3576806733927,1.18865184270881,4
2021-07-20,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278958,10.3576806733927,1.18865184270881,4
2021-07-21,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278958,10.3576806733927,1.18865184270881,4
2021-07-22,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278958,10.3576806733927,1.18865184270881,4
2021-07-23,9.84566364818721,5.84079373706437,2.95141131488334,21.9750614935556,3.44553431931681,24.9065146429953,19.4886883278959,10.3576806733927,1.18865184270881,4
2021-07-24,9.86103237363914,5.85543126141875,2.9511008122234,21.9782327142769,3.43706940627678,24.8927688707742,19.4835374527536,10.3651891865449,1.17563792209237,4
2021-07-25,9.86103237363914,5.85543126141875,2.9511008122234,21.9782327142769,3.43706940627678,24.8927688707742,19.4835374527536,10.3651891865449,1.17563792209237,4
2021-07-26,9.32355271801264,5.10620082288252,2.53624291990474,21.4180457125263,3.63219786379754,24.2666185053127,20.6220605196249,11.9621831815889,1.13289775634967,4
2021-07-27,9.32355271801264,5.10620082288252,2.53624291990474,21.4180457125264,3.63219786379754,24.2666185053128,20.6220605196249,11.9621831815889,1.13289775634967,4
2021-07-28,9.32193099806593,5.11213276802423,2.53661922159537,21.4087249488646,3.63060480657689,24.2286855941913,20.6389710033327,11.992013791993,1.13031686735602,4
2021-07-29,9.32193099806593,5.11213276802423,2.53661922159537,21.4087249488646,3.63060480657689,24.2286855941913,20.6389710033327,11.992013791993,1.13031686735602,4
2021-07-30,9.32193099806593,5.11213276802423,2.53661922159537,21.4087249488646,3.63060480657689,24.2286855941913,20.6389710033327,11.992013791993,1.13031686735602,4
2021-07-31,9.32193099806593,5.11213276802423,2.53661922159537,21.4087249488646,3.63060480657689,24.2286855941913,20.6389710033327,11.992013791993,1.13031686735602,4
2021-08-01,9.32193099806593,5.11213276802423,2.53661922159537,21.4087249488646,3.63060480657689,24.2286855941913,20.6389710033327,11.992013791993,1.13031686735602,4
2021-08-02,9.32193099806593,5.11213276802423,2.53661922159537,21.4087249488646,3.63060480657689,24.2286855941913,20.6389710033327,11.992013791993,1.13031686735602,4
2021-08-03,9.30187368453858,5.10508549896133,2.52100467577467,21.3873540271524,3.63263891778336,24.2298237816483,20.660810982838,12.0438897420229,1.11751868928047,4
2021-08-04,9.30187368453858,5.10508549896133,2.52100467577468,21.3873540271524,3.63263891778336,24.2298237816483,20.660810982838,12.0438897420229,1.11751868928047,4
2021-08-05,9.72024133670014,5.25967592531084,2.40515683874762,22.3375199660138,3.56311128594955,24.423865441919,20.262003552908,11.0773462171813,0.951079435269796,4
2021-08-06,9.72024133670014,5.25967592531084,2.40515683874762,22.3375199660138,3.56311128594955,24.423865441919,20.262003552908,11.0773462171813,0.951079435269796,4
2021-08-07,9.72321240306559,5.25930181526227,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-08,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-09,9.72321240306559,5.25930181526227,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-10,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-11,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-12,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-13,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-14,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915695,4
2021-08-15,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915695,4
2021-08-16,9.72321240306559,5.25930181526228,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-17,9.72321240306559,5.25930181526227,2.40613244030462,22.3350847850699,3.55720249648362,24.4083149603328,20.271856381617,11.0910524229485,0.947842294915694,4
2021-08-18,9.71970188779247,5.26246511102064,2.40823993856312,22.3337957475049,3.55833838068052,24.3806799244375,20.2732832516549,11.1206606216828,0.942835136663173,4
2021-08-19,9.06926668573751,5.05190900649411,2.57772345607902,22.0237136187975,3.9310798304925,24.2176328622197,20.4049830867867,11.5733791278599,1.150312325533,4
2021-08-20,9.06926668573751,5.05190900649411,2.57772345607902,22.0237136187975,3.9310798304925,24.2176328622197,20.4049830867867,11.5733791278599,1.150312325533,4
2021-08-21,9.06926668573751,5.05190900649411,2.57772345607902,22.0237136187975,3.9310798304925,24.2176328622197,20.4049830867867,11.5733791278599,1.150312325533,4
2021-08-22,9.06926668573751,5.05190900649411,2.57772345607902,22.0237136187975,3.9310798304925,24.2176328622197,20.4049830867867,11.5733791278599,1.150312325533,4
2021-08-23,8.63559530411308,4.60815545030278,2.77730058973248,21.6729138863926,4.42138767787152,24.6666102083982,20.3266203966663,11.3706238814034,1.52079260511969,4
2021-08-24,8.63559530411308,4.60815545030278,2.77730058973248,21.6729138863926,4.42138767787152,24.6666102083982,20.3266203966663,11.3706238814033,1.52079260511969,4
2021-08-25,8.63559530411308,4.60815545030278,2.77730058973248,21.6729138863926,4.42138767787152,24.6666102083982,20.3266203966663,11.3706238814034,1.52079260511969,4
2021-08-26,8.63559530411308,4.60815545030278,2.77730058973248,21.6729138863926,4.42138767787152,24.6666102083982,20.3266203966663,11.3706238814034,1.52079260511969,4
2021-08-27,8.63559530411308,4.60815545030278,2.77730058973248,21.6729138863926,4.42138767787152,24.6666102083982,20.3266203966663,11.3706238814034,1.52079260511969,4
2021-08-28,8.64255761949823,4.60444669180243,2.77992520431527,21.6717110325964,4.43010849428981,24.6587222807083,20.316460996131,11.3722388145982,1.52382886606042,4
2021-08-29,8.73359708578107,4.54917175630689,2.50396705077241,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-08-30,8.73359708578107,4.54917175630689,2.50396705077241,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-08-31,8.73359708578107,4.54917175630689,2.5039670507724,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-09-01,8.73359708578107,4.54917175630689,2.5039670507724,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-09-02,8.73359708578107,4.54917175630689,2.50396705077241,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-09-03,8.73359708578107,4.54917175630689,2.50396705077241,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-09-04,8.73359708578107,4.54917175630689,2.50396705077241,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-09-05,8.73359708578107,4.54917175630689,2.50396705077241,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-09-06,8.73359708578107,4.54917175630689,2.50396705077241,21.8004884589539,4.42498922427838,25.1632912794691,20.0426650318812,11.3037396980343,1.4780904145227,4
2021-09-07,8.71463614693706,4.53152586812744,2.49263382537069,21.8016318532125,4.43551408832132,25.1628735942868,20.0511153449063,11.3254011411831,1.48466813765469,4
2021-09-08,9.15486697537805,5.00670984480166,2.49699983012842,21.9434200605047,4.02318297309515,25.8547383827912,20.3473556836627,9.94632277086622,1.22640347877183,4
2021-09-09,9.15486697537805,5.00670984480166,2.49699983012842,21.9434200605047,4.02318297309515,25.8547383827912,20.3473556836627,9.94632277086622,1.22640347877183,4
2021-09-10,9.15486697537805,5.00670984480166,2.49699983012842,21.9434200605047,4.02318297309515,25.8547383827912,20.3473556836627,9.94632277086622,1.22640347877183,4
2021-09-11,9.31134233927317,5.0043511669482,2.46290196976409,21.8226993411602,3.80411861009687,25.8354964755579,19.6979640706941,10.8440040292693,1.21712199723622,4
2021-09-12,9.31134233927317,5.0043511669482,2.46290196976409,21.8226993411602,3.80411861009687,25.8354964755579,19.6979640706941,10.8440040292693,1.21712199723622,4
2021-09-13,9.31134233927318,5.0043511669482,2.46290196976409,21.8226993411602,3.80411861009687,25.8354964755579,19.6979640706941,10.8440040292693,1.21712199723622,4
2021-09-14,9.31134233927317,5.0043511669482,2.46290196976409,21.8226993411602,3.80411861009687,25.8354964755579,19.6979640706941,10.8440040292693,1.21712199723622,4
2021-09-15,9.31134233927317,5.0043511669482,2.46290196976409,21.8226993411602,3.80411861009687,25.8354964755579,19.6979640706941,10.8440040292693,1.21712199723622,4
2021-09-16,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920495,3.93473035299436,25.9227631852619,19.6656431322994,10.763500645302,1.27745828807433,4
2021-09-17,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920495,3.93473035299436,25.9227631852619,19.6656431322993,10.763500645302,1.27745828807433,4
2021-09-18,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920495,3.93473035299436,25.9227631852619,19.6656431322993,10.763500645302,1.27745828807433,4
2021-09-19,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920495,3.93473035299436,25.9227631852619,19.6656431322993,10.763500645302,1.27745828807433,4
2021-09-20,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920495,3.93473035299436,25.9227631852619,19.6656431322993,10.763500645302,1.27745828807433,4
2021-09-21,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920495,3.93473035299436,25.9227631852619,19.6656431322993,10.763500645302,1.27745828807433,4
2021-09-22,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920496,3.93473035299436,25.9227631852619,19.6656431322994,10.763500645302,1.27745828807433,4
2021-09-23,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920496,3.93473035299436,25.9227631852619,19.6656431322994,10.763500645302,1.27745828807433,4
2021-09-24,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920496,3.93473035299436,25.9227631852619,19.6656431322994,10.763500645302,1.27745828807433,4
2021-09-25,9.1756296201854,4.90393766587982,2.64010481795326,21.7162322920496,3.93473035299436,25.9227631852619,19.6656431322994,10.763500645302,1.27745828807433,4
2021-09-26,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-09-27,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-09-28,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-09-29,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-09-30,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-10-01,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-10-02,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-10-03,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-10-04,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-10-05,8.71265478740068,4.54909505897789,2.78507872592778,21.8330151271581,3.96139700639429,25.5711463645408,20.1816670835083,10.8417581035872,1.56418774250498,4
2021-10-06,8.69596651711529,4.5388595880122,2.79091370111237,21.8165717698546,3.96694711597166,25.5828282104656,20.1850552354819,10.8494777631162,1.57338009887013,4
2021-10-07,8.69596651711529,4.5388595880122,2.79091370111237,21.8165717698546,3.96694711597166,25.5828282104656,20.1850552354819,10.8494777631162,1.57338009887013,4
2021-10-08,8.69596651711529,4.5388595880122,2.79091370111237,21.8165717698546,3.96694711597166,25.5828282104656,20.1850552354819,10.8494777631162,1.57338009887013,4
2021-10-09,8.69596651711529,4.5388595880122,2.79091370111237,21.8165717698546,3.96694711597166,25.5828282104656,20.1850552354819,10.8494777631162,1.57338009887013,4
2021-10-10,8.69596651711529,4.5388595880122,2.79091370111237,21.8165717698546,3.96694711597166,25.5828282104656,20.1850552354819,10.8494777631162,1.57338009887013,4
